"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","SNOW","SNWD"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-06","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-07","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-08","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-09","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-10","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-11","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-12","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-13","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-14","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-15","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-16","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-17","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-18","4.5","4"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-19","0.0","1"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-20","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-21","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-22","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-23","0.6","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-24","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-25","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-26","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-27","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-02-28","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-03-01","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-03-02","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-03-03","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-03-04","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-03-05","1.9","1"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-03-06","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-03-07","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-03-08","5.9","4"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-03-09","0.0","3"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-03-10","0.0",
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-03-11","0.0","1"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-03-12","0.0","0"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-03-13","0.4",
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-03-14","14.5","11"
"US1MAPL0015","ABINGTON 1.2 NNE, MA US","42.1343","-70.9521","46.0","2018-03-15","0.2","8"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2017-12-15","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2017-12-16","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2017-12-17","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2017-12-18","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2017-12-19","0.1","0"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2017-12-20","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2017-12-21","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2017-12-22","0.0","0"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2017-12-25","0.1","0"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2017-12-26","2.4","2"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2017-12-27","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2017-12-28","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2017-12-29","0.0","2"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2017-12-30","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2017-12-31","0.0","2"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-01","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-02","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-03","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-06","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-07","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-08","0.1",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-09","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-10","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-11","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-12","0.0","5"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-13","0.0","0"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-14","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-15","0.0","0"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-16","0.6","1"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-19","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-20","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-21","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-22","0.0","0"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-24","0.1","0"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-25","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-26","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-27","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-28","0.0","0"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-01-29","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-01","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-02","0.2","0"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-03","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-04","0.0","0"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-05","0.0","0"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-06","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-07","0.0","0"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-08","1.9","1"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-09","0.0","0"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-10","0.0","0"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-13","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-14","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-15","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-16",,"0"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-17","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-18","4.7","5"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-19","0.0","2"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-20",,"0"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-21","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-22","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-23","1.0","1"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-24","0.0","0"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-25","0.0","0"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-02-26","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-03-01","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-03-03","0.0","0"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-03-05","1.0","1"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-03-07","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-03-08","5.7","6"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-03-09","0.1","4"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-03-10","0.0","3"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-03-11","0.0","2"
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-03-12","0.0",
"US1MAES0008","MARBLEHEAD 0.8 SW, MA US","42.4921","-70.8758","11.6","2018-03-15","0.0","6"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2017-12-15","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2017-12-16","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2017-12-17","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2017-12-18","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2017-12-19","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2017-12-20","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2017-12-21","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2017-12-22","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2017-12-23","1.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2017-12-24","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2017-12-25","1.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2017-12-26","5.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2017-12-27","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2017-12-28","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2017-12-29","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2017-12-30","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2017-12-31","0.3",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-01","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-02","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-03","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-04","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-05","17.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-06","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-07","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-08","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-09","0.2",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-10","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-11","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-21","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-22","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-23","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-24","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-25","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-26","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-27","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-28","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-29","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-30","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-01-31","0.1",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-01","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-03","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-04","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-05","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-06","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-07","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-08","1.6","2"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-09","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-10","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-11","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-12","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-13","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-14","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-15","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-16","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-17","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-18","6.0","6"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-19","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-20","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-21","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-22","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-23","0.3","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-25","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-26","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-27","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-02-28","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-03-01","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-03-02","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-03-03","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-03-04","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-03-05","0.7","1"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-03-06","0.0","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-03-07","0.1","0"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-03-08","12.0","12"
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-03-09","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-03-10","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-03-11","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-03-12","0.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-03-13","0.6",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-03-14","17.0",
"US1MAMD0083","BOXBOROUGH 1.4 SSE, MA US","42.4807","-71.494","66.4","2018-03-15","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2017-12-18","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2017-12-19","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2017-12-20","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2017-12-21","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2017-12-22","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2017-12-27","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2017-12-28","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2017-12-29","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2017-12-30","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-01","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-02","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-03","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-04","1.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-05","17.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-06","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-07","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-08","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-09","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-10","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-11","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-12","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-14","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-16","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-17","2.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-19","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-20","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-21","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-25","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-26","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-01-30","3.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-02-02","0.5",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-02-04","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-02-07","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-02-09","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-02-10","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-02-13","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-02-14","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-02-17","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-02-18","5.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-02-19","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-02-23","0.5",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-02-27","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-02-28","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-03-01","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-03-04","0.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-03-05","0.5",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-03-08","6.0",
"US1MANF0019","FOXBOROUGH 1.8 SSW, MA US","42.0421","-71.2646","65.2","2018-03-10","0.0",
